Country Code,Longitude,Latitude,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Votes,Restaurant Name len,Address len
1,77.321853,28.5649859,2000,1,0,0,4,3.8,240,17,3
1,77.3214674,28.5648242,1900,1,0,0,3,3.8,240,36,6
1,77.32180945,28.56450145,1300,1,1,0,3,4.1,111,9,4
1,77.321597,28.565014,700,0,0,0,2,4.0,59,9,4
1,77.5111213,28.4632797,1200,1,0,0,3,3.3,19,23,6
1,77.5103894,28.4704639,500,0,1,0,2,2.6,36,6,7
1,77.5144213,28.4723639,450,0,0,0,1,2.8,24,15,5
1,77.5078806,28.4668203,600,0,1,0,2,3.2,24,18,2
1,77.5237792,28.4764154,800,1,0,0,2,3.1,17,21,4
1,77.5115542,28.4711106,350,0,0,0,1,3.2,20,16,5
1,77.5133461,28.4720847,300,0,1,0,1,3.1,37,13,6
1,77.510587,28.4629296,600,0,0,0,2,2.8,16,25,7
1,77.5077462,28.4665835,600,0,0,0,2,2.8,21,11,6
1,77.5137941,28.4723057,250,0,1,0,1,2.8,18,13,4
1,77.5149968,28.473395,400,0,1,0,1,2.6,12,11,4
1,77.5112854,28.4709959,600,0,1,0,2,2.7,25,10,5
1,77.51812208,28.4719958,1000,1,1,0,3,2.9,43,7,6
1,77.5145109,28.472462,600,0,0,0,2,2.8,50,5,5
1,77.527913,28.4583447,700,0,0,0,2,3.5,56,14,6
1,77.518042,28.46449,350,0,0,0,1,3.8,80,18,4
1,77.5102866,28.4706608,500,0,0,0,2,3.5,28,13,6
1,77.5127637,28.4720755,500,0,1,0,2,2.9,55,10,5
1,77.5125397,28.4719201,300,0,0,0,1,3.1,16,10,6
1,77.3351961,28.5767055,1000,1,1,0,3,2.6,192,7,5
1,77.3352789,28.5768465,500,0,1,0,2,2.8,109,21,4
1,77.3348554,28.5764701,350,0,1,0,1,3.2,49,13,4
1,77.3347857,28.5759163,600,0,0,0,2,2.6,44,17,4
1,77.3348596,28.5765143,400,0,1,0,1,3.4,29,20,6
1,77.3348923,28.5763192,300,0,0,0,1,3.1,21,11,4
1,77.335048,28.5765055,600,0,0,0,2,2.7,33,16,4
1,77.3348957,28.5766241,350,0,0,0,1,3.6,97,11,3
1,77.3354311,28.5762864,250,0,1,0,1,3.5,24,12,3
1,77.3348778,28.5764412,500,0,1,0,2,3.9,40,10,4
1,77.3348627,28.5764862,150,0,1,0,1,3.6,280,19,5
1,77.3353591,28.5764845,650,0,1,0,2,3.6,582,11,4
1,77.5180946,28.4696531,1000,0,0,0,3,3.4,29,30,4
1,77.5180946,28.4696531,2000,1,0,0,4,3.2,20,22,4
1,77.5183634,28.4694087,900,0,0,0,2,2.9,14,26,4
1,77.5181394,28.4697021,3500,1,0,0,4,3.5,79,22,4
1,77.521526,28.464167,1500,1,0,0,3,3.3,29,26,4
1,77.3536634,28.5743086,500,0,1,0,2,3.3,14,11,5
1,77.3533943,28.5746419,600,0,1,0,2,3.0,18,12,4
1,77.3535737,28.5743001,300,0,0,0,1,3.4,16,9,6
1,77.3536634,28.5742189,500,0,1,0,2,2.5,15,3,7
1,77.3535737,28.5743001,450,0,1,0,1,3.2,13,15,6
1,77.3536634,28.5743086,1000,0,0,0,3,3.5,18,13,5
1,77.3535737,28.5743001,400,0,0,0,1,3.5,34,9,7
1,77.3536634,28.5743086,600,0,1,0,2,3.6,20,8,6
1,77.3536634,28.5743086,400,0,1,0,1,2.3,27,7,4
1,77.32554484,28.57102038,2200,1,0,0,4,3.2,135,22,4
1,77.32554484,28.57102038,1700,1,0,0,3,3.3,61,24,4
1,77.5279942,28.4580493,400,0,1,0,1,2.8,19,8,6
1,77.5281474,28.4578535,400,0,1,0,1,3.5,83,14,5
1,77.3506896,28.6038697,500,0,0,0,2,3.4,25,21,4
1,77.3503437,28.6039396,2000,1,0,0,4,3.2,32,28,4
1,77.3497156,28.6037907,2800,1,0,0,4,4.1,228,26,4
1,77.32218973,28.56859793,3200,1,0,0,4,3.5,218,19,4
1,77.3251735,28.5949741,200,0,0,0,1,2.9,12,22,4
1,77.331231,28.589854,500,0,1,0,2,4.0,76,21,3
1,77.3355334,28.597946,600,0,1,0,2,2.7,90,7,5
1,77.3357155,28.5977441,800,1,1,0,2,3.3,34,15,4
1,77.335798,28.5976276,300,0,1,0,1,2.6,70,9,5
1,77.3358973,28.5976456,600,0,1,0,2,3.4,190,7,4
1,77.338766,28.6003782,900,0,1,0,2,3.7,38,14,5
1,77.36543566,28.5391348,400,0,0,0,1,3.2,33,19,6
1,77.36520298,28.53920932,500,0,1,0,2,3.4,33,18,6
1,77.369517,28.545627,400,0,1,0,1,2.6,11,8,5
1,77.38715278,28.53304444,1400,0,1,0,3,2.5,12,10,5
1,77.38746263,28.53393492,400,0,0,0,1,2.9,19,17,2
1,77.38730572,28.5333408,200,0,0,0,1,2.6,16,16,4
1,77.38514822,28.53280177,400,0,0,0,1,3.3,13,18,5
1,77.36518085,28.5390865,600,0,1,0,2,2.5,36,15,5
1,77.38745894,28.53358145,150,0,0,0,1,2.6,26,10,3
1,77.3871696,28.53330811,500,0,0,0,2,2.7,18,24,4
1,77.36554932,28.53949767,1000,0,1,0,3,2.6,26,13,6
1,77.386751,28.533164,500,0,1,0,2,2.6,25,12,3
1,77.3682633,28.54079875,500,0,0,0,2,3.3,13,30,5
1,77.38676123,28.53422092,600,0,1,0,2,2.7,36,21,3
1,77.38501411,28.52840456,800,0,1,0,2,3.4,13,10,5
1,77.36609716,28.53932095,550,0,1,0,2,3.2,27,12,4
1,77.38755785,28.53404095,1000,1,1,0,3,3.5,367,23,4
1,77.37825595,28.53174637,550,0,1,0,2,3.8,99,14,3
1,77.36627284,28.53928884,650,0,1,0,2,3.7,115,10,6
1,77.366061,28.539277,400,0,1,0,1,3.6,18,15,6
1,77.36619238,28.53941873,900,0,1,0,2,3.6,72,36,5
1,77.36621249,28.53921168,850,0,1,0,2,3.6,56,5,5
1,77.36540817,28.53905704,750,0,1,0,2,3.6,108,21,7
1,77.36600563,28.53925998,400,0,1,0,1,3.5,21,17,6
1,77.38758132,28.53420826,700,0,0,0,2,2.1,84,14,4
1,77.38638707,28.53210161,800,1,1,0,2,2.4,76,8,2
1,77.38736574,28.53397527,800,0,1,0,2,2.3,94,18,5
1,77.38739625,28.53409103,500,0,0,0,2,2.4,51,6,5
1,77.38691278,28.53309132,250,0,1,0,1,2.4,63,17,4
1,77.36664299,28.53934598,800,1,0,0,2,4.0,175,20,5
1,77.3382315,28.5971578,350,0,0,0,1,2.8,31,16,4
1,77.3380039,28.5972511,500,0,1,0,2,2.6,34,10,5
1,77.3378109,28.5969146,550,0,0,0,2,2.7,26,18,4
1,77.3372391,28.5931433,350,0,1,0,1,3.1,30,13,4
1,77.3388953,28.5939838,1100,0,1,0,3,3.7,1182,7,3
1,77.3441785,28.5970594,150,0,1,0,1,2.3,15,19,6
1,77.332072,28.5493465,450,0,1,0,1,2.6,26,10,6
1,77.3323527,28.5486721,550,0,0,0,2,3.4,55,7,4
1,77.3323449,28.5493943,200,0,0,0,1,3.9,64,11,3
1,77.3714268,28.516344,550,0,1,0,2,3.9,132,15,6
1,77.3306028,28.5445167,400,0,1,0,1,3.6,20,4,4
1,77.40612611,28.5131767,400,0,1,0,1,3.1,19,17,5
1,77.377632,28.5141905,700,0,0,0,2,2.5,27,14,4
1,77.40179,28.5011578,400,0,0,0,1,3.2,19,9,4
1,77.4097048,28.5011636,500,0,1,0,2,2.6,13,6,9
1,77.3778856,28.5138115,1300,1,0,0,3,4.2,108,29,6
1,77.3138576,28.5818951,500,0,1,0,2,2.8,84,7,5
1,77.3141279,28.5815304,350,0,0,0,1,3.1,27,11,4
1,77.3119452,28.5832846,800,1,1,0,2,3.3,57,13,6
1,77.3104224,28.5820794,250,0,0,0,1,3.4,23,20,3
1,77.3144579,28.5812215,250,0,1,0,1,3.0,43,15,3
1,77.3137449,28.58180043,400,0,0,0,1,3.2,12,14,3
1,77.3100508,28.5821145,200,0,0,0,1,3.2,48,8,4
1,77.3075696,28.5784806,700,0,1,0,2,3.5,14,13,3
1,77.3084223,28.5789682,1500,1,1,0,3,3.6,328,11,5
1,77.3156097,28.5793172,650,0,0,0,2,2.9,22,7,5
1,77.31759,28.5707246,700,0,1,0,2,3.0,31,14,6
1,77.31485,28.577722,300,0,1,0,1,3.3,13,9,2
1,77.31558178,28.58129376,500,0,0,0,2,3.4,55,6,5
1,77.3169908,28.5792232,200,0,1,0,1,3.5,45,15,5
1,77.3157052,28.5801391,500,0,1,0,2,3.7,135,10,4
1,77.3153216,28.5801189,1600,0,0,0,3,4.3,1670,15,5
1,77.32593108,28.57081133,400,0,1,0,1,3.3,61,8,4
1,77.32504863,28.57064084,1300,1,0,0,3,2.5,106,20,3
1,77.32310604,28.56861001,1200,1,1,0,3,3.4,431,10,5
1,77.32418898,28.57158307,150,0,0,0,1,3.1,213,19,3
1,77.32611079,28.57044385,700,0,1,0,2,2.5,357,23,4
1,77.32660197,28.56988852,250,0,0,0,1,2.5,103,7,4
1,77.32660867,28.56997273,100,0,0,0,1,2.8,30,34,4
1,77.32454438,28.56857349,1500,1,0,0,3,2.6,521,7,5
1,77.3235295,28.57113316,1600,1,0,0,3,3.3,198,13,5
1,77.32480153,28.57024863,600,0,0,0,2,3.3,36,11,3
1,77.32365757,28.56926546,1200,1,0,0,3,3.3,446,7,4
1,77.32496414,28.56876577,500,0,1,0,2,2.7,608,3,5
1,77.32669149,28.56992385,400,0,0,0,1,3.2,76,18,4
1,77.3242832,28.56889916,600,0,1,0,2,2.5,211,14,4
1,77.325204,28.57099,600,0,1,0,2,3.3,19,20,2
1,77.332893,28.597824,650,0,1,0,2,3.4,68,10,2
1,77.32458662,28.57071651,900,0,1,0,2,3.0,139,19,3
1,77.32406242,28.57151907,1000,1,0,0,3,2.6,19,23,5
1,77.32570108,28.57088023,700,0,1,0,2,2.6,89,15,5
1,77.32221387,28.5721275,600,0,1,0,2,3.2,277,11,4
1,77.3243117,28.57015824,600,0,1,0,2,3.3,97,6,3
1,77.322001,28.570049,600,0,1,0,2,3.4,19,11,2
1,77.32313555,28.57225971,1400,1,1,0,3,3.2,80,8,4
1,77.3264863,28.57003427,350,0,1,0,1,3.2,47,11,6
1,77.32466508,28.57117762,300,0,0,0,1,3.4,45,17,4
1,77.32512441,28.57073654,1300,1,0,0,3,3.2,37,18,3
1,77.324447,28.569182,1400,1,1,0,3,3.0,203,17,3
1,77.3233803,28.5688017,1400,1,1,0,3,3.4,286,5,4
1,77.32295919,28.57206302,1000,1,0,0,3,3.4,223,19,4
1,77.32430164,28.57046888,350,0,1,0,1,3.9,205,20,3
1,77.323714,28.569561,1350,1,1,0,3,3.5,326,28,3
1,77.32213676,28.57302026,300,0,1,0,1,3.6,40,12,5
1,77.32396636,28.57153949,1600,1,1,0,3,3.9,515,13,3
1,77.32466038,28.57196379,1200,0,0,0,3,3.6,235,17,4
1,77.3246292,28.57215783,550,0,1,0,2,3.7,331,11,5
1,77.32443139,28.57013969,800,1,1,0,2,3.8,612,16,4
1,77.32456181,28.56935203,900,1,1,0,2,3.7,833,13,4
1,77.32398044,28.56966474,450,0,1,0,1,3.6,125,15,3
1,77.32459467,28.56839947,650,0,1,0,2,3.5,430,21,4
1,77.32425638,28.5694916,1400,0,1,0,3,3.8,2019,10,4
1,77.32411414,28.56914544,1000,0,1,0,3,3.8,477,13,4
1,77.32224271,28.57234745,350,0,1,0,1,3.5,196,3,5
1,77.3248877,28.5702822,700,0,0,0,2,3.6,547,14,3
1,77.32413467,28.56784854,300,0,1,0,1,3.8,402,20,3
1,77.32429225,28.57171587,950,1,1,0,2,3.8,285,13,3
1,77.32514117,28.57101361,800,0,1,0,2,3.8,154,9,5
1,77.327377,28.570034,400,0,1,1,1,3.5,147,15,2
1,77.322687,28.570159,200,0,1,0,1,3.5,47,15,3
1,77.32071754,28.56728731,600,0,0,0,2,3.9,204,4,4
1,77.325052,28.571388,500,0,1,0,2,3.6,30,6,5
1,77.32541844,28.57096149,1550,1,0,0,3,3.6,425,12,5
1,77.32224539,28.57181745,1800,1,1,0,3,3.7,743,14,5
1,77.32432779,28.56920863,500,0,1,0,2,3.9,403,10,4
1,77.3257916,28.57036376,500,0,1,0,2,3.8,418,11,3
1,77.3248411,28.57116908,600,0,1,0,2,3.6,703,12,4
1,77.32361533,28.56914297,1000,1,0,0,3,3.9,320,27,4
1,77.32465636,28.5682225,800,1,1,0,2,3.7,302,12,4
1,77.32499767,28.56978752,500,0,1,0,2,3.9,250,14,5
1,77.32484244,28.56900605,2000,1,1,0,4,3.7,770,17,3
1,77.3238781,28.57065303,300,0,0,0,1,3.5,22,10,5
1,77.32487295,28.57008816,500,0,1,0,2,3.8,268,6,4
1,77.32373536,28.5684245,1500,1,0,0,3,3.6,415,7,4
1,77.32236877,28.56954961,2350,1,1,0,4,3.5,214,22,4
1,77.3218102,28.57210424,2200,1,0,0,4,3.5,540,23,3
1,77.32216291,28.57199854,1600,1,1,0,3,3.6,332,20,4
1,77.32376587,28.56837474,1500,1,0,0,3,3.5,247,20,4
1,77.32239123,28.57149032,1600,1,1,0,3,3.7,222,17,6
1,77.32339572,28.57070886,200,0,1,0,1,3.5,420,10,4
1,77.32514352,28.56950956,350,0,1,0,1,3.6,324,13,5
1,77.32652552,28.56984906,700,0,1,0,2,2.2,81,10,4
1,77.32435126,28.57242813,450,0,1,0,1,2.3,31,8,4
1,77.3261812,28.56993416,450,0,1,0,1,2.1,74,11,5
1,77.32529875,28.57066881,2000,1,0,0,4,2.4,103,15,4
1,77.3242376,28.56827816,450,0,1,0,1,4.2,235,15,5
1,77.32480355,28.56812416,300,0,0,0,1,4.0,1055,9,4
1,77.3283593,28.5816039,350,0,0,0,1,2.8,18,18,4
1,77.328028,28.577975,400,0,1,0,1,3.6,165,7,2
1,77.3135127,28.5822486,1100,1,1,0,3,2.5,221,8,4
1,77.3116811,28.5849968,500,0,1,0,2,3.6,103,12,3
1,77.3332052,28.5838546,500,0,1,0,2,2.6,17,13,5
1,77.3360987,28.5880357,300,0,0,0,1,3.3,27,11,5
1,77.3371603,28.5847607,600,0,1,0,2,3.0,26,23,3
1,77.3425375,28.5940591,450,0,1,0,1,2.5,17,25,5
1,77.3379464,28.5843762,350,0,1,0,1,3.4,102,18,4
1,77.3378653,28.5845728,550,0,1,0,2,3.1,16,12,5
1,77.3381766,28.5843215,500,0,0,0,2,2.6,59,18,5
1,77.3382691,28.5844243,400,0,0,0,1,3.0,37,19,4
1,77.3352977,28.5768276,500,0,1,0,2,4.1,112,12,4
1,77.32838832,28.57445006,600,0,1,0,2,3.3,159,9,4
1,77.324321,28.5735123,200,0,0,0,1,2.7,15,21,4
1,77.32837792,28.57444329,600,0,1,0,2,3.4,79,26,4
1,77.32841983,28.57439941,450,0,1,0,1,2.6,13,11,4
1,77.32803628,28.57187929,450,0,0,0,1,3.1,12,11,2
1,77.3243658,28.5734717,200,0,0,0,1,3.2,12,15,5
1,77.3283169,28.57453721,200,0,0,0,1,3.5,23,12,4
1,77.3242109,28.5736246,400,0,0,0,1,3.5,57,16,5
1,77.328325,28.5775482,800,0,1,0,2,2.3,62,18,5
1,77.32809763,28.57433905,500,0,1,0,2,2.0,74,10,4
1,77.3331573,28.5711016,600,0,1,0,2,2.8,58,17,4
1,77.3330621,28.5714962,200,0,0,0,1,3.2,20,11,3
1,77.3330963,28.5714642,100,0,0,0,1,3.1,14,11,4
1,77.333159,28.5710463,500,0,1,0,2,2.9,43,18,4
1,77.3331584,28.5710661,100,0,0,0,1,3.2,15,16,4
1,77.3332434,28.5711287,400,0,0,0,1,3.5,85,5,4
1,77.3350897,28.5670876,300,0,0,0,1,3.2,46,10,3
1,77.3353589,28.5672923,600,0,1,0,2,3.0,12,12,5
1,77.3352692,28.5673735,300,0,0,0,1,3.4,37,14,2
1,77.3353589,28.5684579,500,0,1,0,2,3.5,144,11,2
1,77.33557262,28.56859852,350,0,0,0,1,3.7,31,13,5
1,77.3173193,28.5810955,300,0,0,0,1,3.9,140,18,3
1,77.3409391,28.5722363,600,0,1,0,2,3.7,164,14,4
1,77.3408326,28.5724711,800,1,1,0,2,3.7,131,19,5
1,77.3394417,28.5791986,600,0,0,0,2,2.7,20,11,4
1,77.3536634,28.5743086,350,0,0,0,1,2.6,32,9,7
1,77.3536634,28.5743086,450,0,0,0,1,3.2,15,14,5
1,77.3536634,28.5743086,400,0,0,0,1,3.4,22,9,6
1,77.36111,28.5818244,500,0,0,0,2,2.8,28,14,4
1,77.3636829,28.5835424,550,0,1,0,2,2.6,37,19,4
1,77.3573419,28.5838901,550,0,0,0,2,2.5,20,20,5
1,77.3536634,28.5743086,400,0,1,0,1,3.6,18,7,5
1,77.360356,28.583684,450,0,1,0,1,3.7,70,13,4
1,77.3402775,28.5661407,800,1,1,0,2,2.8,239,8,3
1,77.3404288,28.5653946,500,0,0,0,2,3.4,15,13,4
1,77.3405146,28.5660756,500,0,0,0,2,3.4,23,10,4
1,77.3403587,28.5654172,450,0,1,0,1,3.7,72,7,4
1,77.340025,28.565491,700,0,1,0,2,3.8,113,9,4
1,77.37565689,28.52998373,450,0,1,0,1,3.6,111,7,3
1,77.34083544,28.56619633,350,0,1,0,1,3.7,68,11,4
1,77.340721,28.566297,800,1,1,0,2,3.7,26,9,5
1,77.3403537,28.565437,400,0,0,0,1,3.5,27,8,4
1,77.3408326,28.5661948,400,0,1,0,1,3.6,47,16,4
1,77.3404288,28.5653946,400,0,1,0,1,3.7,92,13,4
1,77.34018199,28.56528114,350,0,1,0,1,3.8,34,18,5
1,77.3399353,28.5653929,400,0,1,0,1,3.7,80,8,4
1,77.3400699,28.5655401,250,0,0,0,1,3.9,66,18,4
1,77.3397409,28.5652948,400,0,0,0,1,4.3,1005,9,4
1,77.340025,28.5653117,500,0,1,0,2,4.3,96,9,4
1,77.340025,28.565491,200,0,0,0,1,4.1,632,6,4
1,77.323737,28.5641453,400,0,0,0,1,2.8,63,17,6
1,77.334633,28.5640131,650,0,0,0,2,3.0,26,7,4
1,77.334633,28.5640131,500,0,1,0,2,3.2,13,11,5
1,77.3220403,28.5645948,1300,1,0,0,3,3.7,53,21,5
1,77.3254169,28.5664384,500,0,0,0,2,3.5,53,10,3
1,77.334211,28.564222,700,0,0,0,2,2.4,70,14,5
1,77.33417619,28.56437507,500,0,1,0,2,4.0,183,9,3
1,77.3498054,28.5672202,650,0,1,0,2,3.4,69,17,4
1,77.3568036,28.5651898,400,0,0,0,1,3.4,24,20,2
1,77.36176707,28.56952163,600,0,1,0,2,3.2,364,14,4
1,77.3607699,28.561368,300,0,1,0,1,3.3,12,14,4
1,77.3618278,28.5692496,350,0,0,0,1,3.1,16,24,4
1,77.3618487,28.5697922,400,0,0,0,1,2.9,22,9,3
1,77.3591531,28.5615185,700,0,0,0,2,2.5,27,8,4
1,77.361986,28.5689914,150,0,0,0,1,3.4,117,14,4
1,77.3618197,28.5692859,350,0,0,0,1,2.7,25,16,3
1,77.3620195,28.569218,450,0,0,0,1,2.9,56,24,4
1,77.3619175,28.5693477,300,0,0,0,1,3.2,41,28,3
1,77.3618306,28.569207,400,0,0,0,1,3.3,39,14,4
1,77.3603093,28.5613668,600,0,1,0,2,3.3,15,5,2
1,77.360265,28.561485,550,0,1,0,2,3.2,34,20,2
1,77.366334,28.565118,500,0,1,0,2,3.3,26,15,2
1,77.3592512,28.5614308,600,0,1,0,2,3.4,21,14,3
1,77.35881027,28.56145334,450,0,1,0,1,2.5,13,11,4
1,77.3620072,28.5689975,350,0,0,0,1,3.4,66,11,4
1,77.363015,28.563578,700,0,1,0,2,3.6,43,10,3
1,77.361455,28.569307,600,0,1,0,2,3.5,63,15,2
1,77.36045983,28.56136235,500,0,1,0,2,3.7,27,10,5
1,77.36013662,28.56132431,400,0,1,0,1,3.6,38,18,5
1,77.3522612,28.5615785,400,0,1,1,1,3.5,29,15,4
1,77.3612895,28.5612185,700,0,1,0,2,3.5,63,13,4
1,77.361974,28.5689197,700,0,0,0,2,2.4,52,26,3
1,77.362094,28.569279,500,0,1,0,2,4.1,43,19,3
1,77.3382907,28.56470841,500,0,0,0,2,2.9,52,16,4
1,77.3321849,28.5580118,800,0,0,0,2,3.2,11,7,4
1,77.3373827,28.5543914,200,0,1,0,1,2.5,19,9,5
1,77.3323268,28.5579734,600,0,1,0,2,3.4,18,9,4
1,77.3361665,28.5599265,450,0,0,0,1,2.9,15,12,4
1,77.3323527,28.5579975,550,0,1,0,2,3.7,431,10,5
1,77.3385357,28.5545389,600,0,1,0,2,3.7,47,13,3
1,77.3322975,28.5579718,650,0,1,0,2,3.8,40,21,4
1,77.3441526,28.5485744,650,0,1,0,2,3.3,49,12,5
1,77.3440629,28.5489246,550,0,1,0,2,3.1,80,11,5
1,77.3728126,28.5480976,650,0,0,0,2,3.4,20,14,5
1,77.3681581,28.5571046,550,0,0,0,2,3.0,27,14,4
1,77.3727931,28.5551493,250,0,1,0,1,3.4,22,14,5
1,77.3729825,28.5555542,700,0,0,0,2,2.3,38,14,7
1,77.3719832,28.5573976,500,0,0,0,2,3.0,11,8,3
1,77.3706065,28.5596943,400,0,1,0,1,3.2,61,16,5
1,77.37059221,28.56042768,450,0,1,0,1,3.5,76,17,4
1,77.3234175,28.5887703,250,0,0,0,1,3.8,89,7,4
1,77.3245004,28.5878734,300,0,1,0,1,3.5,87,16,4
1,77.3619175,28.5705134,450,0,0,0,1,2.7,42,15,3
1,77.361738,28.5695102,450,0,0,0,1,3.4,18,11,3
1,77.3620969,28.5702613,800,0,1,0,2,2.7,340,25,4
1,77.3640969,28.56872955,500,0,1,0,2,3.3,141,11,3
1,77.3621286,28.5699073,750,0,1,0,2,3.4,369,7,4
1,77.361983,28.5705071,800,1,0,0,2,2.5,206,17,5
1,77.3621117,28.5699059,400,0,0,0,1,2.7,53,26,4
1,77.3704026,28.5694331,450,0,1,0,1,3.4,51,9,4
1,77.3864967,28.5709428,300,0,0,0,1,3.0,11,12,5
1,77.362366,28.5702866,400,0,0,0,1,3.4,29,22,4
1,77.3620969,28.5703509,500,0,1,0,2,2.8,113,14,4
1,77.3619175,28.5705134,500,0,0,0,2,2.5,165,6,5
1,77.3623092,28.5706018,550,0,1,1,2,3.2,48,20,3
1,77.3623212,28.5697892,650,0,1,0,2,2.6,147,13,2
1,77.3620447,28.5703164,1300,0,1,0,3,2.5,252,9,3
1,77.3619175,28.570872,250,0,0,0,1,3.6,69,6,4
1,77.362497,28.5699968,700,0,1,0,2,3.5,203,19,4
1,77.3620969,28.5702613,800,1,1,0,2,2.3,91,10,4
1,77.3621039,28.5699792,700,0,0,0,2,2.4,161,14,4
1,77.361896,28.5704704,600,0,1,0,2,2.3,12,12,3
1,77.3621866,28.5702697,500,0,1,0,2,2.3,115,15,5
1,77.3620973,28.5703849,800,0,1,0,2,2.3,173,18,4
1,77.3624456,28.5708499,1300,1,1,0,3,2.4,56,11,4
1,77.3617899,28.5704635,750,1,0,0,2,2.4,137,18,4
1,77.37062,28.5728,800,0,1,0,2,2.4,21,27,2
1,77.3617829,28.5704559,700,0,1,0,2,4.1,126,15,2
1,77.3625098,28.5704437,1300,1,1,0,3,4.3,150,24,4
1,77.3619175,28.570603,500,0,0,0,2,4.1,516,5,4
1,77.3670311,28.5780783,650,0,0,0,2,2.7,27,16,2
1,77.3674796,28.5582143,150,0,0,0,1,2.8,11,10,2
1,77.3676591,28.5832481,650,0,1,0,2,3.1,29,15,4
1,77.369257,28.578194,500,0,1,0,2,3.6,19,12,3
1,77.3693635,28.5782979,600,0,1,0,2,3.7,142,10,3
1,77.3664928,28.5822417,600,0,0,0,2,3.6,33,12,5
1,77.3692738,28.5781101,550,0,1,0,2,3.6,49,16,3
1,77.3665825,28.5825191,500,0,1,0,2,3.5,61,10,4
1,77.3720794,28.585893,700,0,1,0,2,2.3,230,14,4
1,77.3625455,28.5867115,800,0,0,0,2,3.2,65,13,5
1,77.367691,28.5833075,150,0,0,0,1,2.9,11,13,4
1,77.3625937,28.5953748,600,0,0,0,2,2.9,25,8,4
1,77.362305,28.5955626,650,0,1,0,2,3.1,39,14,4
1,77.3630838,28.5863139,650,0,1,0,2,3.2,193,7,5
1,77.365506,28.5913835,500,0,1,0,2,3.8,200,8,4
1,77.3631735,28.5878465,600,0,1,0,2,3.5,123,7,3
1,77.362366,28.5955703,350,0,1,0,1,2.1,56,12,5
1,77.3623312,28.5956935,500,0,1,0,2,2.3,23,12,4
1,77.3427967,28.6033255,500,0,1,0,2,3.1,144,12,4
1,77.35685091,28.60756944,600,0,1,0,2,3.3,15,17,4
1,77.3597643,28.6086827,300,0,0,0,1,3.1,29,43,5
1,77.362444,28.6072953,400,0,1,0,1,2.7,15,19,4
1,77.3626026,28.6088161,300,0,0,0,1,2.7,15,17,5
1,77.3626134,28.6088444,350,0,0,0,1,2.9,12,16,5
1,77.3716062,28.6142808,200,0,1,0,1,3.2,19,18,4
1,77.3625455,28.6127995,1100,1,0,0,3,3.2,325,16,5
1,77.370818,28.6191966,150,0,0,0,1,2.7,11,10,4
1,77.3625455,28.6127995,450,0,0,0,1,3.0,26,15,5
1,77.3666722,28.6127402,450,0,0,0,1,3.0,14,15,5
1,77.374165,28.6274956,400,0,0,0,1,3.2,16,16,4
1,77.35402454,28.61083103,500,0,0,0,2,3.2,17,10,5
1,77.3716062,28.6142808,1500,0,1,0,3,3.1,56,22,4
1,77.33747028,28.58167444,700,0,1,0,2,3.2,33,11,3
1,77.37043262,28.62443114,700,0,0,0,2,2.6,118,14,4
1,77.37389041,28.62840758,300,0,0,0,1,3.2,15,12,8
1,77.3702942,28.6181067,350,0,1,0,1,2.5,38,14,5
1,77.37371799,28.62667926,200,0,1,0,1,3.4,16,7,4
1,77.3707092,28.6184991,350,0,1,0,1,3.2,11,12,4
1,77.369864,28.6181511,500,0,0,0,2,3.3,15,16,3
1,77.3738681,28.6280874,200,0,0,0,1,2.8,14,20,3
1,77.3706652,28.6180976,650,0,1,0,2,2.7,17,14,4
1,77.37002995,28.62392171,650,0,0,0,2,3.3,50,7,3
1,77.35519834,28.61451253,1500,1,0,0,3,3.1,13,24,5
1,77.3625455,28.6127995,1000,0,1,0,3,3.1,147,9,4
1,77.3704489,28.6196711,400,0,0,0,1,3.1,17,19,4
1,77.3625455,28.6127995,750,0,0,0,2,2.9,56,18,5
1,77.3624558,28.612791,500,0,1,0,2,3.4,155,8,4
1,77.37041719,28.62453856,500,0,1,0,2,2.5,28,6,4
1,77.3684034,28.613167,900,1,0,0,2,2.8,13,4,4
1,77.3698121,28.6185042,500,0,1,0,2,3.4,30,11,5
1,77.3624828,28.6145003,400,0,0,0,1,3.5,33,13,4
1,77.37017244,28.62453797,400,0,1,0,1,3.5,182,7,3
1,77.3702457,28.6182239,300,0,0,0,1,3.8,401,9,4
1,77.3631735,28.613038,500,0,1,0,2,3.5,215,13,4
1,77.3624558,28.612791,850,0,1,0,2,3.6,114,11,4
1,77.3707194,28.6191953,600,0,1,0,2,2.4,49,12,3
1,77.3624558,28.612791,500,0,0,0,2,2.4,77,14,4
1,77.3664928,28.6129026,500,0,1,0,2,2.4,88,6,4
1,77.3770285,28.616674,450,0,1,0,1,2.6,11,14,3
1,77.380365,28.607233,400,0,1,0,1,3.2,11,13,5
1,77.3201607,28.5976222,500,0,1,0,2,3.3,114,15,3
1,77.3813429,28.5664689,500,0,0,0,2,3.4,20,11,4
1,77.381327,28.5663929,350,0,0,0,1,3.3,12,14,5
1,77.3809101,28.5914755,500,0,1,0,2,2.7,34,14,6
1,77.3810922,28.5663966,800,0,1,0,2,3.4,21,16,6
1,77.32181758,28.57605503,450,0,0,0,1,3.2,12,14,5
1,77.400309,28.5879324,650,0,0,0,2,2.9,12,7,6
